ID,duration,wav,wav_format,wav_opts
noise-free-sound-0178_211,4.884625,../data/noise/pointsource_noises/noise-free-sound-0178.wav,wav,
noise-free-sound-0179_212,2.813,../data/noise/pointsource_noises/noise-free-sound-0179.wav,wav,
noise-free-sound-0181_213,4.7964375,../data/noise/pointsource_noises/noise-free-sound-0181.wav,wav,
noise-free-sound-0182_214,2.25225,../data/noise/pointsource_noises/noise-free-sound-0182.wav,wav,
noise-free-sound-0183_215,8.0914375,../data/noise/pointsource_noises/noise-free-sound-0183.wav,wav,
noise-free-sound-0184_216,32.407375,../data/noise/pointsource_noises/noise-free-sound-0184.wav,wav,
noise-free-sound-0185_217,2.6693125,../data/noise/pointsource_noises/noise-free-sound-0185.wav,wav,
noise-free-sound-0186_218,2.8361875,../data/noise/pointsource_noises/noise-free-sound-0186.wav,wav,
noise-free-sound-0187_219,6.4230625,../data/noise/pointsource_noises/noise-free-sound-0187.wav,wav,
noise-free-sound-0188_220,9.5511875,../data/noise/pointsource_noises/noise-free-sound-0188.wav,wav,
noise-free-sound-0189_221,6.8401875,../data/noise/pointsource_noises/noise-free-sound-0189.wav,wav,
noise-free-sound-0190_222,6.131125,../data/noise/pointsource_noises/noise-free-sound-0190.wav,wav,
noise-free-sound-0191_223,3.9623125,../data/noise/pointsource_noises/noise-free-sound-0191.wav,wav,
noise-free-sound-0192_224,6.6733125,../data/noise/pointsource_noises/noise-free-sound-0192.wav,wav,
noise-free-sound-0193_225,4.004,../data/noise/pointsource_noises/noise-free-sound-0193.wav,wav,
noise-free-sound-0194_226,7.882875,../data/noise/pointsource_noises/noise-free-sound-0194.wav,wav,
noise-free-sound-0196_227,3.628625,../data/noise/pointsource_noises/noise-free-sound-0196.wav,wav,
noise-free-sound-0197_228,10.5939375,../data/noise/pointsource_noises/noise-free-sound-0197.wav,wav,
noise-free-sound-0198_229,9.134125,../data/noise/pointsource_noises/noise-free-sound-0198.wav,wav,
noise-free-sound-0199_230,6.25625,../data/noise/pointsource_noises/noise-free-sound-0199.wav,wav,
noise-free-sound-0200_231,8.75875,../data/noise/pointsource_noises/noise-free-sound-0200.wav,wav,
noise-free-sound-0201_232,7.0486875,../data/noise/pointsource_noises/noise-free-sound-0201.wav,wav,
noise-free-sound-0202_233,10.5521875,../data/noise/pointsource_noises/noise-free-sound-0202.wav,wav,
noise-free-sound-0203_234,11.0944375,../data/noise/pointsource_noises/noise-free-sound-0203.wav,wav,
noise-free-sound-0204_235,6.381375,../data/noise/pointsource_noises/noise-free-sound-0204.wav,wav,
noise-free-sound-0205_236,14.389375,../data/noise/pointsource_noises/noise-free-sound-0205.wav,wav,
noise-free-sound-0206_237,2.3356875,../data/noise/pointsource_noises/noise-free-sound-0206.wav,wav,
noise-free-sound-0207_238,7.0904375,../data/noise/pointsource_noises/noise-free-sound-0207.wav,wav,
noise-free-sound-0208_239,6.4648125,../data/noise/pointsource_noises/noise-free-sound-0208.wav,wav,
noise-free-sound-0209_240,9.6763125,../data/noise/pointsource_noises/noise-free-sound-0209.wav,wav,
noise-free-sound-0211_241,6.2145625,../data/noise/pointsource_noises/noise-free-sound-0211.wav,wav,
noise-free-sound-0212_242,9.5511875,../data/noise/pointsource_noises/noise-free-sound-0212.wav,wav,
noise-free-sound-0213_243,5.7140625,../data/noise/pointsource_noises/noise-free-sound-0213.wav,wav,
noise-free-sound-0214_244,8.25825,../data/noise/pointsource_noises/noise-free-sound-0214.wav,wav,
noise-free-sound-0215_245,6.4375,../data/noise/pointsource_noises/noise-free-sound-0215.wav,wav,
noise-free-sound-0216_246,38.4588125,../data/noise/pointsource_noises/noise-free-sound-0216.wav,wav,
noise-free-sound-0217_247,4.8381875,../data/noise/pointsource_noises/noise-free-sound-0217.wav,wav,
noise-free-sound-0218_248,6.131125,../data/noise/pointsource_noises/noise-free-sound-0218.wav,wav,
noise-free-sound-0219_249,6.5899375,../data/noise/pointsource_noises/noise-free-sound-0219.wav,wav,
noise-free-sound-0220_250,8.4668125,../data/noise/pointsource_noises/noise-free-sound-0220.wav,wav,
noise-free-sound-0221_251,10.9275625,../data/noise/pointsource_noises/noise-free-sound-0221.wav,wav,
noise-free-sound-0222_252,1.2095625,../data/noise/pointsource_noises/noise-free-sound-0222.wav,wav,
noise-free-sound-0223_253,3.5869375,../data/noise/pointsource_noises/noise-free-sound-0223.wav,wav,
noise-free-sound-0224_254,12.8044375,../data/noise/pointsource_noises/noise-free-sound-0224.wav,wav,
noise-free-sound-0226_255,26.1973125,../data/noise/pointsource_noises/noise-free-sound-0226.wav,wav,
noise-free-sound-0227_256,31.1654375,../data/noise/pointsource_noises/noise-free-sound-0227.wav,wav,
noise-free-sound-0228_257,16.6486875,../data/noise/pointsource_noises/noise-free-sound-0228.wav,wav,
noise-free-sound-0229_258,5.3339375,../data/noise/pointsource_noises/noise-free-sound-0229.wav,wav,
noise-free-sound-0230_259,41.592,../data/noise/pointsource_noises/noise-free-sound-0230.wav,wav,
noise-free-sound-0231_260,22.33075,../data/noise/pointsource_noises/noise-free-sound-0231.wav,wav,
noise-free-sound-0232_261,44.2890625,../data/noise/pointsource_noises/noise-free-sound-0232.wav,wav,
noise-free-sound-0233_262,44.3495,../data/noise/pointsource_noises/noise-free-sound-0233.wav,wav,
noise-free-sound-0234_263,75.0171875,../data/noise/pointsource_noises/noise-free-sound-0234.wav,wav,
noise-free-sound-0235_264,200.7829375,../data/noise/pointsource_noises/noise-free-sound-0235.wav,wav,
noise-free-sound-0236_265,5.5640625,../data/noise/pointsource_noises/noise-free-sound-0236.wav,wav,
noise-free-sound-0237_266,5.302875,../data/noise/pointsource_noises/noise-free-sound-0237.wav,wav,
noise-free-sound-0238_267,13.944,../data/noise/pointsource_noises/noise-free-sound-0238.wav,wav,
noise-free-sound-0239_268,37.50525,../data/noise/pointsource_noises/noise-free-sound-0239.wav,wav,
noise-free-sound-0241_269,52.6185,../data/noise/pointsource_noises/noise-free-sound-0241.wav,wav,
noise-free-sound-0242_270,23.0038125,../data/noise/pointsource_noises/noise-free-sound-0242.wav,wav,
noise-free-sound-0243_271,90.0005625,../data/noise/pointsource_noises/noise-free-sound-0243.wav,wav,
noise-free-sound-0244_272,118.8401875,../data/noise/pointsource_noises/noise-free-sound-0244.wav,wav,
noise-free-sound-0245_273,29.562875,../data/noise/pointsource_noises/noise-free-sound-0245.wav,wav,
noise-free-sound-0246_274,24.7246875,../data/noise/pointsource_noises/noise-free-sound-0246.wav,wav,
noise-free-sound-0247_275,77.7345625,../data/noise/pointsource_noises/noise-free-sound-0247.wav,wav,
noise-free-sound-0248_276,60.30275,../data/noise/pointsource_noises/noise-free-sound-0248.wav,wav,
noise-free-sound-0249_277,40.684625,../data/noise/pointsource_noises/noise-free-sound-0249.wav,wav,
noise-free-sound-0250_278,8.6204375,../data/noise/pointsource_noises/noise-free-sound-0250.wav,wav,
noise-free-sound-0251_279,31.973875,../data/noise/pointsource_noises/noise-free-sound-0251.wav,wav,
noise-free-sound-0252_280,20.9501875,../data/noise/pointsource_noises/noise-free-sound-0252.wav,wav,
noise-free-sound-0253_281,0.9750625,../data/noise/pointsource_noises/noise-free-sound-0253.wav,wav,
noise-free-sound-0254_282,64.142125,../data/noise/pointsource_noises/noise-free-sound-0254.wav,wav,
noise-free-sound-0256_283,37.5069375,../data/noise/pointsource_noises/noise-free-sound-0256.wav,wav,
noise-free-sound-0257_284,5.0,../data/noise/pointsource_noises/noise-free-sound-0257.wav,wav,
noise-free-sound-0258_285,25.7580625,../data/noise/pointsource_noises/noise-free-sound-0258.wav,wav,
noise-free-sound-0259_286,14.7069375,../data/noise/pointsource_noises/noise-free-sound-0259.wav,wav,
noise-free-sound-0260_287,14.4,../data/noise/pointsource_noises/noise-free-sound-0260.wav,wav,
noise-free-sound-0261_288,88.0,../data/noise/pointsource_noises/noise-free-sound-0261.wav,wav,
noise-free-sound-0262_289,35.0301875,../data/noise/pointsource_noises/noise-free-sound-0262.wav,wav,
noise-free-sound-0263_290,0.9043125,../data/noise/pointsource_noises/noise-free-sound-0263.wav,wav,
noise-free-sound-0264_291,29.631375,../data/noise/pointsource_noises/noise-free-sound-0264.wav,wav,
noise-free-sound-0265_292,1.3325625,../data/noise/pointsource_noises/noise-free-sound-0265.wav,wav,
noise-free-sound-0266_293,34.674625,../data/noise/pointsource_noises/noise-free-sound-0266.wav,wav,
noise-free-sound-0267_294,36.1389375,../data/noise/pointsource_noises/noise-free-sound-0267.wav,wav,
noise-free-sound-0268_295,22.710875,../data/noise/pointsource_noises/noise-free-sound-0268.wav,wav,
noise-free-sound-0269_296,49.125125,../data/noise/pointsource_noises/noise-free-sound-0269.wav,wav,
noise-free-sound-0271_297,29.6983125,../data/noise/pointsource_noises/noise-free-sound-0271.wav,wav,
noise-free-sound-0272_298,41.058125,../data/noise/pointsource_noises/noise-free-sound-0272.wav,wav,
noise-free-sound-0273_299,10.6433125,../data/noise/pointsource_noises/noise-free-sound-0273.wav,wav,
noise-free-sound-0274_300,3.96775,../data/noise/pointsource_noises/noise-free-sound-0274.wav,wav,
noise-free-sound-0275_301,12.096,../data/noise/pointsource_noises/noise-free-sound-0275.wav,wav,
noise-free-sound-0276_302,2.8715,../data/noise/pointsource_noises/noise-free-sound-0276.wav,wav,
noise-free-sound-0277_303,5.705125,../data/noise/pointsource_noises/noise-free-sound-0277.wav,wav,
noise-free-sound-0278_304,37.59825,../data/noise/pointsource_noises/noise-free-sound-0278.wav,wav,
noise-free-sound-0279_305,17.3333125,../data/noise/pointsource_noises/noise-free-sound-0279.wav,wav,
noise-free-sound-0280_306,62.10325,../data/noise/pointsource_noises/noise-free-sound-0280.wav,wav,
noise-free-sound-0281_307,0.1,../data/noise/pointsource_noises/noise-free-sound-0281.wav,wav,
noise-free-sound-0282_308,37.72675,../data/noise/pointsource_noises/noise-free-sound-0282.wav,wav,
noise-free-sound-0283_309,22.9636875,../data/noise/pointsource_noises/noise-free-sound-0283.wav,wav,
noise-free-sound-0284_310,2.786,../data/noise/pointsource_noises/noise-free-sound-0284.wav,wav,
noise-free-sound-0286_311,9.5603125,../data/noise/pointsource_noises/noise-free-sound-0286.wav,wav,
noise-free-sound-0287_312,60.6563125,../data/noise/pointsource_noises/noise-free-sound-0287.wav,wav,
noise-free-sound-0288_313,59.688,../data/noise/pointsource_noises/noise-free-sound-0288.wav,wav,
noise-free-sound-0289_314,22.2821875,../data/noise/pointsource_noises/noise-free-sound-0289.wav,wav,
noise-free-sound-0290_315,44.304,../data/noise/pointsource_noises/noise-free-sound-0290.wav,wav,
noise-free-sound-0291_316,9.090625,../data/noise/pointsource_noises/noise-free-sound-0291.wav,wav,
noise-free-sound-0292_317,17.97225,../data/noise/pointsource_noises/noise-free-sound-0292.wav,wav,
noise-free-sound-0293_318,43.0381875,../data/noise/pointsource_noises/noise-free-sound-0293.wav,wav,
noise-free-sound-0294_319,6.5875,../data/noise/pointsource_noises/noise-free-sound-0294.wav,wav,
noise-free-sound-0295_320,6.8963125,../data/noise/pointsource_noises/noise-free-sound-0295.wav,wav,
noise-free-sound-0296_321,1.8616875,../data/noise/pointsource_noises/noise-free-sound-0296.wav,wav,
noise-free-sound-0297_322,1.799,../data/noise/pointsource_noises/noise-free-sound-0297.wav,wav,
noise-free-sound-0298_323,32.0,../data/noise/pointsource_noises/noise-free-sound-0298.wav,wav,
noise-free-sound-0299_324,0.212625,../data/noise/pointsource_noises/noise-free-sound-0299.wav,wav,
noise-free-sound-0301_325,180.9495625,../data/noise/pointsource_noises/noise-free-sound-0301.wav,wav,
noise-free-sound-0302_326,17.914125,../data/noise/pointsource_noises/noise-free-sound-0302.wav,wav,
noise-free-sound-0303_327,8.1955,../data/noise/pointsource_noises/noise-free-sound-0303.wav,wav,
noise-free-sound-0304_328,62.0408125,../data/noise/pointsource_noises/noise-free-sound-0304.wav,wav,
noise-free-sound-0305_329,29.5,../data/noise/pointsource_noises/noise-free-sound-0305.wav,wav,
noise-free-sound-0306_330,24.5,../data/noise/pointsource_noises/noise-free-sound-0306.wav,wav,
noise-free-sound-0307_331,10.704,../data/noise/pointsource_noises/noise-free-sound-0307.wav,wav,
noise-free-sound-0308_332,58.28175,../data/noise/pointsource_noises/noise-free-sound-0308.wav,wav,
noise-free-sound-0309_333,3.3729375,../data/noise/pointsource_noises/noise-free-sound-0309.wav,wav,
noise-free-sound-0310_334,22.03575,../data/noise/pointsource_noises/noise-free-sound-0310.wav,wav,
noise-free-sound-0311_335,13.746375,../data/noise/pointsource_noises/noise-free-sound-0311.wav,wav,
noise-free-sound-0312_336,1.513,../data/noise/pointsource_noises/noise-free-sound-0312.wav,wav,
noise-free-sound-0313_337,2.7875,../data/noise/pointsource_noises/noise-free-sound-0313.wav,wav,
noise-free-sound-0314_338,0.6109375,../data/noise/pointsource_noises/noise-free-sound-0314.wav,wav,
noise-free-sound-0316_339,11.1455625,../data/noise/pointsource_noises/noise-free-sound-0316.wav,wav,
noise-free-sound-0317_340,7.256875,../data/noise/pointsource_noises/noise-free-sound-0317.wav,wav,
noise-free-sound-0318_341,0.40925,../data/noise/pointsource_noises/noise-free-sound-0318.wav,wav,
noise-free-sound-0319_342,1.515125,../data/noise/pointsource_noises/noise-free-sound-0319.wav,wav,
noise-free-sound-0320_343,6.7395625,../data/noise/pointsource_noises/noise-free-sound-0320.wav,wav,
noise-free-sound-0321_344,113.0,../data/noise/pointsource_noises/noise-free-sound-0321.wav,wav,
noise-free-sound-0322_345,31.0335,../data/noise/pointsource_noises/noise-free-sound-0322.wav,wav,
noise-free-sound-0323_346,10.73175,../data/noise/pointsource_noises/noise-free-sound-0323.wav,wav,
noise-free-sound-0324_347,36.2056875,../data/noise/pointsource_noises/noise-free-sound-0324.wav,wav,
noise-free-sound-0325_348,1.6456875,../data/noise/pointsource_noises/noise-free-sound-0325.wav,wav,
noise-free-sound-0326_349,16.0775,../data/noise/pointsource_noises/noise-free-sound-0326.wav,wav,
noise-free-sound-0327_350,5.1596875,../data/noise/pointsource_noises/noise-free-sound-0327.wav,wav,
noise-free-sound-0328_351,0.7181875,../data/noise/pointsource_noises/noise-free-sound-0328.wav,wav,
noise-free-sound-0329_352,9.69225,../data/noise/pointsource_noises/noise-free-sound-0329.wav,wav,
noise-free-sound-0331_353,6.375,../data/noise/pointsource_noises/noise-free-sound-0331.wav,wav,
noise-free-sound-0332_354,3.625,../data/noise/pointsource_noises/noise-free-sound-0332.wav,wav,
noise-free-sound-0333_355,15.6735,../data/noise/pointsource_noises/noise-free-sound-0333.wav,wav,
noise-free-sound-0334_356,178.1493125,../data/noise/pointsource_noises/noise-free-sound-0334.wav,wav,
noise-free-sound-0335_357,34.0375625,../data/noise/pointsource_noises/noise-free-sound-0335.wav,wav,
noise-free-sound-0336_358,48.08275,../data/noise/pointsource_noises/noise-free-sound-0336.wav,wav,
noise-free-sound-0337_359,1.4255,../data/noise/pointsource_noises/noise-free-sound-0337.wav,wav,
noise-free-sound-0338_360,9.24,../data/noise/pointsource_noises/noise-free-sound-0338.wav,wav,
noise-free-sound-0339_361,20.328,../data/noise/pointsource_noises/noise-free-sound-0339.wav,wav,
noise-free-sound-0340_362,33.672,../data/noise/pointsource_noises/noise-free-sound-0340.wav,wav,
noise-free-sound-0341_363,23.071875,../data/noise/pointsource_noises/noise-free-sound-0341.wav,wav,
noise-free-sound-0342_364,13.806,../data/noise/pointsource_noises/noise-free-sound-0342.wav,wav,
noise-free-sound-0343_365,2.809625,../data/noise/pointsource_noises/noise-free-sound-0343.wav,wav,
noise-free-sound-0344_366,20.544,../data/noise/pointsource_noises/noise-free-sound-0344.wav,wav,
noise-free-sound-0346_367,18.5469375,../data/noise/pointsource_noises/noise-free-sound-0346.wav,wav,
noise-free-sound-0347_368,13.7801875,../data/noise/pointsource_noises/noise-free-sound-0347.wav,wav,
noise-free-sound-0348_369,50.1140625,../data/noise/pointsource_noises/noise-free-sound-0348.wav,wav,
noise-free-sound-0349_370,1.0,../data/noise/pointsource_noises/noise-free-sound-0349.wav,wav,
noise-free-sound-0350_371,9.0,../data/noise/pointsource_noises/noise-free-sound-0350.wav,wav,
noise-free-sound-0351_372,4.968,../data/noise/pointsource_noises/noise-free-sound-0351.wav,wav,
noise-free-sound-0352_373,10.0,../data/noise/pointsource_noises/noise-free-sound-0352.wav,wav,
noise-free-sound-0353_374,26.0963125,../data/noise/pointsource_noises/noise-free-sound-0353.wav,wav,
noise-free-sound-0354_375,0.9999375,../data/noise/pointsource_noises/noise-free-sound-0354.wav,wav,
noise-free-sound-0355_376,14.664,../data/noise/pointsource_noises/noise-free-sound-0355.wav,wav,
noise-free-sound-0356_377,24.96,../data/noise/pointsource_noises/noise-free-sound-0356.wav,wav,
noise-free-sound-0357_378,8.1763125,../data/noise/pointsource_noises/noise-free-sound-0357.wav,wav,
noise-free-sound-0358_379,21.24625,../data/noise/pointsource_noises/noise-free-sound-0358.wav,wav,
noise-free-sound-0359_380,18.3078125,../data/noise/pointsource_noises/noise-free-sound-0359.wav,wav,
noise-free-sound-0361_381,7.7390625,../data/noise/pointsource_noises/noise-free-sound-0361.wav,wav,
noise-free-sound-0362_382,12.875,../data/noise/pointsource_noises/noise-free-sound-0362.wav,wav,
noise-free-sound-0363_383,4.721875,../data/noise/pointsource_noises/noise-free-sound-0363.wav,wav,
noise-free-sound-0364_384,11.8400625,../data/noise/pointsource_noises/noise-free-sound-0364.wav,wav,
noise-free-sound-0365_385,10.057125,../data/noise/pointsource_noises/noise-free-sound-0365.wav,wav,
noise-free-sound-0366_386,4.049,../data/noise/pointsource_noises/noise-free-sound-0366.wav,wav,
noise-free-sound-0367_387,1.044875,../data/noise/pointsource_noises/noise-free-sound-0367.wav,wav,
noise-free-sound-0368_388,1.6456875,../data/noise/pointsource_noises/noise-free-sound-0368.wav,wav,
noise-free-sound-0369_389,4.049,../data/noise/pointsource_noises/noise-free-sound-0369.wav,wav,
noise-free-sound-0370_390,72.2546875,../data/noise/pointsource_noises/noise-free-sound-0370.wav,wav,
noise-free-sound-0371_391,21.28,../data/noise/pointsource_noises/noise-free-sound-0371.wav,wav,
noise-free-sound-0372_392,22.88875,../data/noise/pointsource_noises/noise-free-sound-0372.wav,wav,
noise-free-sound-0373_393,3.234625,../data/noise/pointsource_noises/noise-free-sound-0373.wav,wav,
noise-free-sound-0374_394,0.7430625,../data/noise/pointsource_noises/noise-free-sound-0374.wav,wav,
noise-free-sound-0376_395,5.0866875,../data/noise/pointsource_noises/noise-free-sound-0376.wav,wav,
noise-free-sound-0377_396,8.986125,../data/noise/pointsource_noises/noise-free-sound-0377.wav,wav,
noise-free-sound-0378_397,22.2824375,../data/noise/pointsource_noises/noise-free-sound-0378.wav,wav,
noise-free-sound-0379_398,6.9893125,../data/noise/pointsource_noises/noise-free-sound-0379.wav,wav,
noise-free-sound-0380_399,0.144,../data/noise/pointsource_noises/noise-free-sound-0380.wav,wav,
noise-free-sound-0381_400,44.2775625,../data/noise/pointsource_noises/noise-free-sound-0381.wav,wav,
noise-free-sound-0382_401,60.552,../data/noise/pointsource_noises/noise-free-sound-0382.wav,wav,
noise-free-sound-0383_402,32.904,../data/noise/pointsource_noises/noise-free-sound-0383.wav,wav,
noise-free-sound-0384_403,178.211375,../data/noise/pointsource_noises/noise-free-sound-0384.wav,wav,
noise-free-sound-0385_404,8.408375,../data/noise/pointsource_noises/noise-free-sound-0385.wav,wav,
noise-free-sound-0386_405,26.7350625,../data/noise/pointsource_noises/noise-free-sound-0386.wav,wav,
noise-free-sound-0387_406,5.96025,../data/noise/pointsource_noises/noise-free-sound-0387.wav,wav,
noise-free-sound-0388_407,4.382375,../data/noise/pointsource_noises/noise-free-sound-0388.wav,wav,
noise-free-sound-0389_408,13.7295,../data/noise/pointsource_noises/noise-free-sound-0389.wav,wav,
noise-free-sound-0391_409,23.391,../data/noise/pointsource_noises/noise-free-sound-0391.wav,wav,
noise-free-sound-0392_410,13.221,../data/noise/pointsource_noises/noise-free-sound-0392.wav,wav,
noise-free-sound-0393_411,5.5379375,../data/noise/pointsource_noises/noise-free-sound-0393.wav,wav,
noise-free-sound-0394_412,23.72,../data/noise/pointsource_noises/noise-free-sound-0394.wav,wav,
noise-free-sound-0395_413,7.73225,../data/noise/pointsource_noises/noise-free-sound-0395.wav,wav,
noise-free-sound-0396_414,9.7959375,../data/noise/pointsource_noises/noise-free-sound-0396.wav,wav,
noise-free-sound-0397_415,45.328,../data/noise/pointsource_noises/noise-free-sound-0397.wav,wav,
noise-free-sound-0398_416,44.8800625,../data/noise/pointsource_noises/noise-free-sound-0398.wav,wav,
noise-free-sound-0399_417,16.9025,../data/noise/pointsource_noises/noise-free-sound-0399.wav,wav,
noise-free-sound-0400_418,14.86075,../data/noise/pointsource_noises/noise-free-sound-0400.wav,wav,
noise-free-sound-0401_419,10.3515625,../data/noise/pointsource_noises/noise-free-sound-0401.wav,wav,
noise-free-sound-0402_420,29.6705625,../data/noise/pointsource_noises/noise-free-sound-0402.wav,wav,
