ID,duration,wav,wav_format,wav_opts
noise-free-sound-0403_421,13.009,../data/noise/pointsource_noises/noise-free-sound-0403.wav,wav,
noise-free-sound-0404_422,19.040375,../data/noise/pointsource_noises/noise-free-sound-0404.wav,wav,
noise-free-sound-0406_423,19.8315,../data/noise/pointsource_noises/noise-free-sound-0406.wav,wav,
noise-free-sound-0407_424,2.9594375,../data/noise/pointsource_noises/noise-free-sound-0407.wav,wav,
noise-free-sound-0408_425,15.0,../data/noise/pointsource_noises/noise-free-sound-0408.wav,wav,
noise-free-sound-0409_426,8.6186875,../data/noise/pointsource_noises/noise-free-sound-0409.wav,wav,
noise-free-sound-0410_427,1.1808125,../data/noise/pointsource_noises/noise-free-sound-0410.wav,wav,
noise-free-sound-0411_428,2.3625625,../data/noise/pointsource_noises/noise-free-sound-0411.wav,wav,
noise-free-sound-0412_429,2.624875,../data/noise/pointsource_noises/noise-free-sound-0412.wav,wav,
noise-free-sound-0413_430,21.995125,../data/noise/pointsource_noises/noise-free-sound-0413.wav,wav,
noise-free-sound-0414_431,28.3785,../data/noise/pointsource_noises/noise-free-sound-0414.wav,wav,
noise-free-sound-0415_432,6.624,../data/noise/pointsource_noises/noise-free-sound-0415.wav,wav,
noise-free-sound-0416_433,14.9700625,../data/noise/pointsource_noises/noise-free-sound-0416.wav,wav,
noise-free-sound-0417_434,10.1516875,../data/noise/pointsource_noises/noise-free-sound-0417.wav,wav,
noise-free-sound-0418_435,40.99575,../data/noise/pointsource_noises/noise-free-sound-0418.wav,wav,
noise-free-sound-0419_436,11.9901875,../data/noise/pointsource_noises/noise-free-sound-0419.wav,wav,
noise-free-sound-0015_437,91.244875,../data/noise/pointsource_noises/noise-free-sound-0015.wav,wav,
noise-free-sound-0030_438,73.01225,../data/noise/pointsource_noises/noise-free-sound-0030.wav,wav,
noise-free-sound-0045_439,4.644,../data/noise/pointsource_noises/noise-free-sound-0045.wav,wav,
noise-free-sound-0060_440,1.044875,../data/noise/pointsource_noises/noise-free-sound-0060.wav,wav,
noise-free-sound-0075_441,20.31125,../data/noise/pointsource_noises/noise-free-sound-0075.wav,wav,
noise-free-sound-0090_442,5.8441875,../data/noise/pointsource_noises/noise-free-sound-0090.wav,wav,
noise-free-sound-0105_443,306.4163125,../data/noise/pointsource_noises/noise-free-sound-0105.wav,wav,
noise-free-sound-0120_444,18.4344375,../data/noise/pointsource_noises/noise-free-sound-0120.wav,wav,
noise-free-sound-0135_445,3.0045625,../data/noise/pointsource_noises/noise-free-sound-0135.wav,wav,
noise-free-sound-0150_446,0.4504375,../data/noise/pointsource_noises/noise-free-sound-0150.wav,wav,
noise-free-sound-0165_447,33.837375,../data/noise/pointsource_noises/noise-free-sound-0165.wav,wav,
noise-free-sound-0180_448,15.5155,../data/noise/pointsource_noises/noise-free-sound-0180.wav,wav,
noise-free-sound-0195_449,4.2959375,../data/noise/pointsource_noises/noise-free-sound-0195.wav,wav,
noise-free-sound-0421_450,3.3698125,../data/noise/pointsource_noises/noise-free-sound-0421.wav,wav,
noise-free-sound-0422_451,9.1626875,../data/noise/pointsource_noises/noise-free-sound-0422.wav,wav,
noise-free-sound-0423_452,12.25,../data/noise/pointsource_noises/noise-free-sound-0423.wav,wav,
noise-free-sound-0424_453,16.666125,../data/noise/pointsource_noises/noise-free-sound-0424.wav,wav,
noise-free-sound-0425_454,1.410625,../data/noise/pointsource_noises/noise-free-sound-0425.wav,wav,
noise-free-sound-0426_455,3.89225,../data/noise/pointsource_noises/noise-free-sound-0426.wav,wav,
noise-free-sound-0427_456,21.995125,../data/noise/pointsource_noises/noise-free-sound-0427.wav,wav,
noise-free-sound-0428_457,18.622375,../data/noise/pointsource_noises/noise-free-sound-0428.wav,wav,
noise-free-sound-0429_458,24.0,../data/noise/pointsource_noises/noise-free-sound-0429.wav,wav,
noise-free-sound-0430_459,67.2,../data/noise/pointsource_noises/noise-free-sound-0430.wav,wav,
noise-free-sound-0431_460,22.9355,../data/noise/pointsource_noises/noise-free-sound-0431.wav,wav,
noise-free-sound-0432_461,22.2540625,../data/noise/pointsource_noises/noise-free-sound-0432.wav,wav,
noise-free-sound-0433_462,42.2370625,../data/noise/pointsource_noises/noise-free-sound-0433.wav,wav,
noise-free-sound-0434_463,21.528,../data/noise/pointsource_noises/noise-free-sound-0434.wav,wav,
noise-free-sound-0436_464,51.2120625,../data/noise/pointsource_noises/noise-free-sound-0436.wav,wav,
noise-free-sound-0437_465,1.19,../data/noise/pointsource_noises/noise-free-sound-0437.wav,wav,
noise-free-sound-0438_466,7.52325,../data/noise/pointsource_noises/noise-free-sound-0438.wav,wav,
noise-free-sound-0439_467,30.7875625,../data/noise/pointsource_noises/noise-free-sound-0439.wav,wav,
noise-free-sound-0440_468,4.1883125,../data/noise/pointsource_noises/noise-free-sound-0440.wav,wav,
noise-free-sound-0441_469,45.568,../data/noise/pointsource_noises/noise-free-sound-0441.wav,wav,
noise-free-sound-0442_470,76.0721875,../data/noise/pointsource_noises/noise-free-sound-0442.wav,wav,
noise-free-sound-0443_471,42.24,../data/noise/pointsource_noises/noise-free-sound-0443.wav,wav,
noise-free-sound-0444_472,20.2478125,../data/noise/pointsource_noises/noise-free-sound-0444.wav,wav,
noise-free-sound-0445_473,18.3901875,../data/noise/pointsource_noises/noise-free-sound-0445.wav,wav,
noise-free-sound-0446_474,31.416,../data/noise/pointsource_noises/noise-free-sound-0446.wav,wav,
noise-free-sound-0447_475,28.5779375,../data/noise/pointsource_noises/noise-free-sound-0447.wav,wav,
noise-free-sound-0448_476,0.574,../data/noise/pointsource_noises/noise-free-sound-0448.wav,wav,
noise-free-sound-0449_477,4.7380625,../data/noise/pointsource_noises/noise-free-sound-0449.wav,wav,
noise-free-sound-0451_478,44.04,../data/noise/pointsource_noises/noise-free-sound-0451.wav,wav,
noise-free-sound-0452_479,17.8445625,../data/noise/pointsource_noises/noise-free-sound-0452.wav,wav,
noise-free-sound-0453_480,0.9404375,../data/noise/pointsource_noises/noise-free-sound-0453.wav,wav,
noise-free-sound-0454_481,41.885,../data/noise/pointsource_noises/noise-free-sound-0454.wav,wav,
noise-free-sound-0455_482,168.2695,../data/noise/pointsource_noises/noise-free-sound-0455.wav,wav,
noise-free-sound-0456_483,28.96325,../data/noise/pointsource_noises/noise-free-sound-0456.wav,wav,
noise-free-sound-0457_484,44.3666875,../data/noise/pointsource_noises/noise-free-sound-0457.wav,wav,
noise-free-sound-0458_485,20.7055625,../data/noise/pointsource_noises/noise-free-sound-0458.wav,wav,
noise-free-sound-0459_486,40.3069375,../data/noise/pointsource_noises/noise-free-sound-0459.wav,wav,
noise-free-sound-0460_487,13.104,../data/noise/pointsource_noises/noise-free-sound-0460.wav,wav,
noise-free-sound-0461_488,53.3406875,../data/noise/pointsource_noises/noise-free-sound-0461.wav,wav,
noise-free-sound-0462_489,18.76375,../data/noise/pointsource_noises/noise-free-sound-0462.wav,wav,
noise-free-sound-0463_490,15.1105625,../data/noise/pointsource_noises/noise-free-sound-0463.wav,wav,
noise-free-sound-0464_491,8.0831875,../data/noise/pointsource_noises/noise-free-sound-0464.wav,wav,
noise-free-sound-0466_492,13.9530625,../data/noise/pointsource_noises/noise-free-sound-0466.wav,wav,
noise-free-sound-0467_493,14.1738125,../data/noise/pointsource_noises/noise-free-sound-0467.wav,wav,
noise-free-sound-0468_494,23.12375,../data/noise/pointsource_noises/noise-free-sound-0468.wav,wav,
noise-free-sound-0469_495,10.7805,../data/noise/pointsource_noises/noise-free-sound-0469.wav,wav,
noise-free-sound-0470_496,4.757375,../data/noise/pointsource_noises/noise-free-sound-0470.wav,wav,
noise-free-sound-0471_497,7.915125,../data/noise/pointsource_noises/noise-free-sound-0471.wav,wav,
noise-free-sound-0472_498,94.0,../data/noise/pointsource_noises/noise-free-sound-0472.wav,wav,
noise-free-sound-0473_499,9.11675,../data/noise/pointsource_noises/noise-free-sound-0473.wav,wav,
noise-free-sound-0474_500,35.935,../data/noise/pointsource_noises/noise-free-sound-0474.wav,wav,
noise-free-sound-0475_501,36.3624375,../data/noise/pointsource_noises/noise-free-sound-0475.wav,wav,
noise-free-sound-0476_502,9.5608125,../data/noise/pointsource_noises/noise-free-sound-0476.wav,wav,
noise-free-sound-0477_503,15.124875,../data/noise/pointsource_noises/noise-free-sound-0477.wav,wav,
noise-free-sound-0478_504,8.5195,../data/noise/pointsource_noises/noise-free-sound-0478.wav,wav,
noise-free-sound-0479_505,3.715625,../data/noise/pointsource_noises/noise-free-sound-0479.wav,wav,
noise-free-sound-0481_506,7.907875,../data/noise/pointsource_noises/noise-free-sound-0481.wav,wav,
noise-free-sound-0482_507,13.5314375,../data/noise/pointsource_noises/noise-free-sound-0482.wav,wav,
noise-free-sound-0483_508,22.5959375,../data/noise/pointsource_noises/noise-free-sound-0483.wav,wav,
noise-free-sound-0484_509,10.6318125,../data/noise/pointsource_noises/noise-free-sound-0484.wav,wav,
noise-free-sound-0485_510,10.8930625,../data/noise/pointsource_noises/noise-free-sound-0485.wav,wav,
noise-free-sound-0486_511,6.4098125,../data/noise/pointsource_noises/noise-free-sound-0486.wav,wav,
noise-free-sound-0487_512,1.9301875,../data/noise/pointsource_noises/noise-free-sound-0487.wav,wav,
noise-free-sound-0488_513,5.656875,../data/noise/pointsource_noises/noise-free-sound-0488.wav,wav,
noise-free-sound-0489_514,62.8613125,../data/noise/pointsource_noises/noise-free-sound-0489.wav,wav,
noise-free-sound-0490_515,12.9799375,../data/noise/pointsource_noises/noise-free-sound-0490.wav,wav,
noise-free-sound-0491_516,1.544125,../data/noise/pointsource_noises/noise-free-sound-0491.wav,wav,
noise-free-sound-0492_517,20.0,../data/noise/pointsource_noises/noise-free-sound-0492.wav,wav,
noise-free-sound-0493_518,14.02775,../data/noise/pointsource_noises/noise-free-sound-0493.wav,wav,
noise-free-sound-0494_519,56.05875,../data/noise/pointsource_noises/noise-free-sound-0494.wav,wav,
noise-free-sound-0496_520,5.97325,../data/noise/pointsource_noises/noise-free-sound-0496.wav,wav,
noise-free-sound-0497_521,302.0,../data/noise/pointsource_noises/noise-free-sound-0497.wav,wav,
noise-free-sound-0498_522,5.0,../data/noise/pointsource_noises/noise-free-sound-0498.wav,wav,
noise-free-sound-0499_523,7.889,../data/noise/pointsource_noises/noise-free-sound-0499.wav,wav,
noise-free-sound-0500_524,34.374875,../data/noise/pointsource_noises/noise-free-sound-0500.wav,wav,
noise-free-sound-0501_525,12.0079375,../data/noise/pointsource_noises/noise-free-sound-0501.wav,wav,
noise-free-sound-0502_526,73.2,../data/noise/pointsource_noises/noise-free-sound-0502.wav,wav,
noise-free-sound-0503_527,5.0648125,../data/noise/pointsource_noises/noise-free-sound-0503.wav,wav,
noise-free-sound-0504_528,58.0034375,../data/noise/pointsource_noises/noise-free-sound-0504.wav,wav,
noise-free-sound-0505_529,9.373875,../data/noise/pointsource_noises/noise-free-sound-0505.wav,wav,
noise-free-sound-0506_530,24.58125,../data/noise/pointsource_noises/noise-free-sound-0506.wav,wav,
noise-free-sound-0507_531,1.1199375,../data/noise/pointsource_noises/noise-free-sound-0507.wav,wav,
noise-free-sound-0508_532,7.319875,../data/noise/pointsource_noises/noise-free-sound-0508.wav,wav,
noise-free-sound-0509_533,10.79725,../data/noise/pointsource_noises/noise-free-sound-0509.wav,wav,
noise-free-sound-0511_534,4.0,../data/noise/pointsource_noises/noise-free-sound-0511.wav,wav,
noise-free-sound-0512_535,3.78775,../data/noise/pointsource_noises/noise-free-sound-0512.wav,wav,
noise-free-sound-0513_536,10.7885625,../data/noise/pointsource_noises/noise-free-sound-0513.wav,wav,
noise-free-sound-0514_537,5.329,../data/noise/pointsource_noises/noise-free-sound-0514.wav,wav,
noise-free-sound-0515_538,4.075125,../data/noise/pointsource_noises/noise-free-sound-0515.wav,wav,
noise-free-sound-0516_539,1.0991875,../data/noise/pointsource_noises/noise-free-sound-0516.wav,wav,
noise-free-sound-0517_540,9.962,../data/noise/pointsource_noises/noise-free-sound-0517.wav,wav,
noise-free-sound-0518_541,18.7820625,../data/noise/pointsource_noises/noise-free-sound-0518.wav,wav,
noise-free-sound-0519_542,33.5935,../data/noise/pointsource_noises/noise-free-sound-0519.wav,wav,
noise-free-sound-0520_543,12.5,../data/noise/pointsource_noises/noise-free-sound-0520.wav,wav,
noise-free-sound-0521_544,7.0008125,../data/noise/pointsource_noises/noise-free-sound-0521.wav,wav,
noise-free-sound-0522_545,79.2853125,../data/noise/pointsource_noises/noise-free-sound-0522.wav,wav,
noise-free-sound-0523_546,8.424,../data/noise/pointsource_noises/noise-free-sound-0523.wav,wav,
noise-free-sound-0524_547,22.6495,../data/noise/pointsource_noises/noise-free-sound-0524.wav,wav,
noise-free-sound-0526_548,1.4186875,../data/noise/pointsource_noises/noise-free-sound-0526.wav,wav,
noise-free-sound-0527_549,9.3093125,../data/noise/pointsource_noises/noise-free-sound-0527.wav,wav,
noise-free-sound-0528_550,3.06975,../data/noise/pointsource_noises/noise-free-sound-0528.wav,wav,
noise-free-sound-0529_551,1.8594375,../data/noise/pointsource_noises/noise-free-sound-0529.wav,wav,
noise-free-sound-0530_552,7.7573125,../data/noise/pointsource_noises/noise-free-sound-0530.wav,wav,
noise-free-sound-0531_553,46.7388125,../data/noise/pointsource_noises/noise-free-sound-0531.wav,wav,
noise-free-sound-0532_554,6.0,../data/noise/pointsource_noises/noise-free-sound-0532.wav,wav,
noise-free-sound-0533_555,37.91875,../data/noise/pointsource_noises/noise-free-sound-0533.wav,wav,
noise-free-sound-0534_556,17.477625,../data/noise/pointsource_noises/noise-free-sound-0534.wav,wav,
noise-free-sound-0535_557,18.137625,../data/noise/pointsource_noises/noise-free-sound-0535.wav,wav,
noise-free-sound-0536_558,0.69275,../data/noise/pointsource_noises/noise-free-sound-0536.wav,wav,
noise-free-sound-0537_559,12.1733125,../data/noise/pointsource_noises/noise-free-sound-0537.wav,wav,
noise-free-sound-0538_560,0.5738125,../data/noise/pointsource_noises/noise-free-sound-0538.wav,wav,
noise-free-sound-0539_561,1.515125,../data/noise/pointsource_noises/noise-free-sound-0539.wav,wav,
noise-free-sound-0541_562,16.37875,../data/noise/pointsource_noises/noise-free-sound-0541.wav,wav,
noise-free-sound-0542_563,8.224,../data/noise/pointsource_noises/noise-free-sound-0542.wav,wav,
noise-free-sound-0543_564,4.356,../data/noise/pointsource_noises/noise-free-sound-0543.wav,wav,
noise-free-sound-0544_565,107.064,../data/noise/pointsource_noises/noise-free-sound-0544.wav,wav,
noise-free-sound-0545_566,31.07325,../data/noise/pointsource_noises/noise-free-sound-0545.wav,wav,
noise-free-sound-0546_567,117.6240625,../data/noise/pointsource_noises/noise-free-sound-0546.wav,wav,
noise-free-sound-0547_568,4.848875,../data/noise/pointsource_noises/noise-free-sound-0547.wav,wav,
noise-free-sound-0548_569,8.2024375,../data/noise/pointsource_noises/noise-free-sound-0548.wav,wav,
noise-free-sound-0549_570,5.832,../data/noise/pointsource_noises/noise-free-sound-0549.wav,wav,
noise-free-sound-0550_571,6.373875,../data/noise/pointsource_noises/noise-free-sound-0550.wav,wav,
noise-free-sound-0551_572,33.18525,../data/noise/pointsource_noises/noise-free-sound-0551.wav,wav,
noise-free-sound-0552_573,77.736,../data/noise/pointsource_noises/noise-free-sound-0552.wav,wav,
noise-free-sound-0553_574,16.431,../data/noise/pointsource_noises/noise-free-sound-0553.wav,wav,
noise-free-sound-0554_575,0.7836875,../data/noise/pointsource_noises/noise-free-sound-0554.wav,wav,
noise-free-sound-0556_576,19.9053125,../data/noise/pointsource_noises/noise-free-sound-0556.wav,wav,
noise-free-sound-0557_577,9.11675,../data/noise/pointsource_noises/noise-free-sound-0557.wav,wav,
noise-free-sound-0558_578,8.38575,../data/noise/pointsource_noises/noise-free-sound-0558.wav,wav,
noise-free-sound-0559_579,14.204625,../data/noise/pointsource_noises/noise-free-sound-0559.wav,wav,
noise-free-sound-0560_580,269.544,../data/noise/pointsource_noises/noise-free-sound-0560.wav,wav,
noise-free-sound-0561_581,1.1755,../data/noise/pointsource_noises/noise-free-sound-0561.wav,wav,
noise-free-sound-0562_582,9.0645,../data/noise/pointsource_noises/noise-free-sound-0562.wav,wav,
noise-free-sound-0563_583,24.331875,../data/noise/pointsource_noises/noise-free-sound-0563.wav,wav,
noise-free-sound-0564_584,0.1035625,../data/noise/pointsource_noises/noise-free-sound-0564.wav,wav,
noise-free-sound-0565_585,7.429375,../data/noise/pointsource_noises/noise-free-sound-0565.wav,wav,
noise-free-sound-0566_586,6.1883125,../data/noise/pointsource_noises/noise-free-sound-0566.wav,wav,
noise-free-sound-0567_587,98.88,../data/noise/pointsource_noises/noise-free-sound-0567.wav,wav,
noise-free-sound-0568_588,113.6384375,../data/noise/pointsource_noises/noise-free-sound-0568.wav,wav,
noise-free-sound-0569_589,3.84,../data/noise/pointsource_noises/noise-free-sound-0569.wav,wav,
noise-free-sound-0571_590,7.1314375,../data/noise/pointsource_noises/noise-free-sound-0571.wav,wav,
noise-free-sound-0572_591,123.4285625,../data/noise/pointsource_noises/noise-free-sound-0572.wav,wav,
noise-free-sound-0573_592,0.391,../data/noise/pointsource_noises/noise-free-sound-0573.wav,wav,
noise-free-sound-0574_593,20.8456875,../data/noise/pointsource_noises/noise-free-sound-0574.wav,wav,
noise-free-sound-0575_594,6.635125,../data/noise/pointsource_noises/noise-free-sound-0575.wav,wav,
noise-free-sound-0576_595,3.732625,../data/noise/pointsource_noises/noise-free-sound-0576.wav,wav,
noise-free-sound-0577_596,13.4530625,../data/noise/pointsource_noises/noise-free-sound-0577.wav,wav,
noise-free-sound-0578_597,19.35675,../data/noise/pointsource_noises/noise-free-sound-0578.wav,wav,
noise-free-sound-0579_598,17.2660625,../data/noise/pointsource_noises/noise-free-sound-0579.wav,wav,
noise-free-sound-0580_599,135.68,../data/noise/pointsource_noises/noise-free-sound-0580.wav,wav,
noise-free-sound-0581_600,51.4863125,../data/noise/pointsource_noises/noise-free-sound-0581.wav,wav,
noise-free-sound-0582_601,1.4744375,../data/noise/pointsource_noises/noise-free-sound-0582.wav,wav,
noise-free-sound-0583_602,2.04375,../data/noise/pointsource_noises/noise-free-sound-0583.wav,wav,
noise-free-sound-0584_603,15.7739375,../data/noise/pointsource_noises/noise-free-sound-0584.wav,wav,
noise-free-sound-0586_604,10.8333125,../data/noise/pointsource_noises/noise-free-sound-0586.wav,wav,
noise-free-sound-0587_605,6.1226875,../data/noise/pointsource_noises/noise-free-sound-0587.wav,wav,
noise-free-sound-0588_606,5.8026875,../data/noise/pointsource_noises/noise-free-sound-0588.wav,wav,
noise-free-sound-0589_607,2.2465,../data/noise/pointsource_noises/noise-free-sound-0589.wav,wav,
noise-free-sound-0590_608,3.78775,../data/noise/pointsource_noises/noise-free-sound-0590.wav,wav,
noise-free-sound-0591_609,12.256875,../data/noise/pointsource_noises/noise-free-sound-0591.wav,wav,
noise-free-sound-0592_610,32.875125,../data/noise/pointsource_noises/noise-free-sound-0592.wav,wav,
noise-free-sound-0593_611,61.649,../data/noise/pointsource_noises/noise-free-sound-0593.wav,wav,
noise-free-sound-0594_612,141.1773125,../data/noise/pointsource_noises/noise-free-sound-0594.wav,wav,
noise-free-sound-0595_613,26.898625,../data/noise/pointsource_noises/noise-free-sound-0595.wav,wav,
noise-free-sound-0596_614,13.33925,../data/noise/pointsource_noises/noise-free-sound-0596.wav,wav,
noise-free-sound-0597_615,6.24325,../data/noise/pointsource_noises/noise-free-sound-0597.wav,wav,
noise-free-sound-0598_616,57.920125,../data/noise/pointsource_noises/noise-free-sound-0598.wav,wav,
noise-free-sound-0599_617,3.84,../data/noise/pointsource_noises/noise-free-sound-0599.wav,wav,
noise-free-sound-0601_618,4.239875,../data/noise/pointsource_noises/noise-free-sound-0601.wav,wav,
noise-free-sound-0602_619,4.125,../data/noise/pointsource_noises/noise-free-sound-0602.wav,wav,
noise-free-sound-0603_620,7.3740625,../data/noise/pointsource_noises/noise-free-sound-0603.wav,wav,
noise-free-sound-0604_621,7.358125,../data/noise/pointsource_noises/noise-free-sound-0604.wav,wav,
noise-free-sound-0605_622,32.0,../data/noise/pointsource_noises/noise-free-sound-0605.wav,wav,
noise-free-sound-0606_623,88.84,../data/noise/pointsource_noises/noise-free-sound-0606.wav,wav,
noise-free-sound-0607_624,20.0098125,../data/noise/pointsource_noises/noise-free-sound-0607.wav,wav,
noise-free-sound-0608_625,3.5265,../data/noise/pointsource_noises/noise-free-sound-0608.wav,wav,
noise-free-sound-0609_626,10.161625,../data/noise/pointsource_noises/noise-free-sound-0609.wav,wav,
noise-free-sound-0610_627,11.1804375,../data/noise/pointsource_noises/noise-free-sound-0610.wav,wav,
noise-free-sound-0611_628,0.127,../data/noise/pointsource_noises/noise-free-sound-0611.wav,wav,
noise-free-sound-0612_629,11.0498125,../data/noise/pointsource_noises/noise-free-sound-0612.wav,wav,
noise-free-sound-0613_630,28.5518125,../data/noise/pointsource_noises/noise-free-sound-0613.wav,wav,
noise-free-sound-0614_631,30.0,../data/noise/pointsource_noises/noise-free-sound-0614.wav,wav,
